-9672,884,10684,-1348,-15868,1996,-412,-14768,6692,6628,-14624,6872,6088,-14776,3972,four
-10216,852,10920,-1036,-15808,1972,-152,-14860,6520,6716,-14584,6048,6028,-14880,3784,four
-10372,720,10772,-1000,-15688,2400,-248,-14588,7076,6236,-14560,6648,6244,-14908,4240,four
-9820,524,10704,-1196,-15716,2064,-328,-14808,6728,6324,-14540,6576,6224,-14860,3792,four
-10020,760,10808,-1140,-15728,1616,-532,-14820,6760,6816,-14532,6916,5936,-14992,4424,four
-9988,728,11196,-1076,-15624,1944,-324,-14864,6216,6928,-14516,6872,6304,-14756,4252,four
-10048,676,11244,-1340,-15704,2468,-388,-14876,6508,6728,-14468,6112,6444,-14684,4048,four
-10316,1028,11024,-1068,-15692,2920,-192,-14632,7636,6956,-14456,6816,6284,-14680,3716,four
-9576,484,10812,-1252,-15800,1964,-276,-14780,7012,7080,-14376,7272,6024,-14828,4372,four
-9956,676,10984,-1072,-15896,1688,12,-14704,6448,7100,-14192,6164,6568,-14552,4144,four
-9656,864,10868,-528,-15576,2852,-16,-14516,7696,7076,-14144,7536,6164,-14652,4276,four
-9860,612,10932,-1316,-15828,2572,-256,-14812,6884,7028,-14124,7228,6200,-14628,4444,four
-9592,808,10800,-872,-15648,2892,-240,-14512,7632,7200,-14252,7488,6192,-14728,4540,four
-10004,912,11088,-892,-15756,2984,-144,-14652,6524,6848,-14204,6640,6524,-14624,4188,four
-9296,632,11012,-736,-15640,2612,-148,-14640,6952,7056,-14136,7052,6296,-14492,4588,four
-9544,812,11120,-1248,-15880,2484,-256,-14748,7084,7228,-14108,7096,6480,-14564,4552,four
-9612,892,11252,-956,-15760,2656,132,-14768,7084,7044,-14140,6452,6428,-14556,4076,four
-9076,692,11320,-1120,-15808,2128,332,-14684,6480,7200,-14196,7116,6428,-14552,4568,four
-9376,780,11292,-872,-15868,2432,136,-14888,6752,7040,-14108,7176,6456,-14540,4504,four
-9096,728,11360,-728,-15744,2116,20,-14828,6720,7140,-14148,6916,6400,-14552,4792,four
-9872,944,11384,-752,-15800,3224,-88,-14836,7200,7072,-14068,6984,6572,-14508,4568,four
-9024,556,11120,-812,-15712,2132,132,-14692,7016,7236,-14120,7380,6460,-14632,4380,four
-9348,820,11284,-980,-15728,3020,-144,-14908,6876,7160,-14184,6872,6516,-14772,4320,four
-8984,548,11360,-776,-15848,1924,-280,-14900,6512,7352,-14304,6952,6584,-14664,4724,four
-9888,928,11476,-800,-15988,2960,-280,-14776,7400,7316,-14160,7004,6404,-14460,4336,four
-9264,416,11620,-804,-15828,2180,128,-14648,6852,7160,-14244,6520,6436,-14524,4072,four
-8792,548,11240,-440,-15660,2144,164,-14800,7128,7028,-14160,6876,6644,-14540,4388,four
-9040,600,11232,-764,-15536,2312,68,-14780,6916,7240,-14080,6560,6708,-14496,4576,four
-9752,940,11496,-664,-15744,3140,740,-14628,7688,7288,-14140,7116,6432,-14416,4344,four
-8844,628,11320,-596,-15780,1524,320,-14816,6220,7392,-13884,6588,6424,-14452,4544,four
-9088,764,11660,-400,-15700,2836,328,-14692,6836,7244,-14164,6580,6660,-14344,4576,four
-9384,1084,11556,-512,-15884,2548,188,-14844,6840,7244,-14012,7456,6668,-14476,5004,four
-9364,864,11644,-608,-15844,2468,232,-14796,6440,7316,-14196,6424,6612,-14376,4500,four
-9004,552,11680,-536,-15752,2656,520,-14736,6580,7260,-14024,6880,6632,-14392,4572,four
-9284,456,11648,-776,-15840,2612,380,-14872,7328,7456,-14076,7192,6556,-14460,4564,four
-8912,556,11660,-396,-15848,2216,468,-14944,6396,7228,-14080,6836,6552,-14480,4788,four
-9080,512,11748,-348,-15732,2660,236,-14864,6920,7404,-14376,6988,6516,-14512,4696,four
-9352,340,11572,-488,-15748,3080,200,-14832,7084,7176,-14304,6620,6656,-14436,4616,four
-9108,676,11692,-444,-15892,2176,376,-15024,5956,7592,-13948,6276,6692,-14368,4136,four
-8884,556,11728,-476,-15812,2168,352,-14888,6116,7420,-14064,6736,6748,-14436,4404,four
-8788,192,11560,-480,-15972,2212,308,-14944,6608,7604,-13876,7064,5648,-14292,3824,four
-8416,264,11776,-284,-15628,2252,-16,-14904,6908,6804,-14632,7044,5860,-15140,4732,four
-8492,72,11840,-652,-15652,2420,-124,-14772,7028,6320,-14600,6952,6480,-14636,3904,four
-9140,200,11740,-1232,-15776,2828,76,-14768,7336,7160,-14348,6320,6372,-14612,4024,four
-9256,160,11892,-928,-15908,2476,280,-14788,7344,6868,-14560,7060,6236,-14660,4272,four
-8412,112,11536,-1044,-15668,3172,200,-14624,7380,6756,-14436,7588,6000,-14948,4468,four
-8968,152,11904,-848,-15776,2908,160,-14912,6420,7084,-14336,6088,6384,-14628,4260,four
-9032,276,11732,-832,-15840,2616,260,-14940,6996,7408,-14200,7012,6432,-14680,4272,four
-8788,232,12136,-576,-15684,2336,152,-14888,6604,6960,-14060,7716,5520,-14572,5896,four
-9156,-232,11996,-1424,-15720,2740,508,-14932,6192,5320,-15376,5096,6024,-15048,3720,four
-7740,-1032,12080,-1384,-15976,1456,-1440,-15100,5956,5000,-15484,4480,5820,-15412,3216,four
-8108,-1520,12380,-1924,-15932,572,-1392,-15120,5528,4920,-15556,5284,4908,-15548,2472,four
-7568,-2060,12300,-2516,-16112,376,-1904,-15188,5092,4428,-15832,3944,5240,-15588,2368,four
-7476,-2180,12520,-2404,-15884,800,-1832,-14896,6152,4504,-15804,4704,7024,-15036,1472,four
-7512,-2048,12420,-2384,-15940,248,-2020,-15168,5444,4584,-15772,4548,6672,-15632,1188,four
-7504,-2332,12400,-2144,-16032,168,-1604,-15108,5584,4432,-15896,4500,5616,-15812,632,four
-7004,-2524,12348,-3216,-16060,440,-1532,-15184,5456,4632,-15668,4560,5696,-15376,1808,four
-7440,-2252,12464,-2816,-15840,572,-3288,-14648,7188,3868,-15848,3868,6424,-15612,2128,four
-7984,-2764,11596,-3228,-15652,912,-2344,-14828,6304,3764,-15856,5156,5540,-15648,2064,four
-8112,-2372,12172,-2604,-15628,1220,-2424,-14836,6600,4208,-15720,5236,5368,-15676,1924,four
-7660,-2488,12152,-3000,-15732,900,-2624,-14832,6492,4308,-15712,4636,5408,-15544,1500,four
-7856,-2512,12420,-2808,-15780,1976,-2036,-14452,7384,4768,-15576,6144,5380,-15564,2416,four
-7932,-2444,12152,-2552,-15940,1216,-2324,-14728,6988,4604,-15456,6172,5632,-15564,2336,four
-7604,-2492,11956,-2304,-15828,656,-1892,-14816,6608,5024,-15308,5512,5936,-15544,2104,four
-8108,-2208,12280,-2728,-15736,1520,-2040,-14856,6392,5248,-15220,5996,5876,-15468,2084,four
-7804,-2516,12232,-2484,-15980,1008,-1660,-14628,6904,5068,-15316,6324,5532,-15528,2308,four
-8200,-2436,12320,-2428,-15816,1492,-1912,-14672,6988,5012,-15272,6428,5560,-15580,3088,four
-8400,-2440,12328,-2340,-15876,1912,-1920,-14568,7028,4924,-15200,6744,5816,-15372,2560,four
-7656,-2272,12220,-2220,-15752,1552,-1560,-14544,7076,5124,-15016,6676,5792,-15468,2172,four
-7344,-2508,12056,-2380,-15904,928,-1660,-14776,6320,5224,-15068,6224,5804,-15420,2844,four
-7632,-2156,12044,-1956,-15784,1100,-1116,-14632,7032,5728,-14944,6916,5956,-15232,2688,four
-7932,-2140,12052,-1932,-15908,1332,-1680,-14680,7100,5472,-14936,6576,6056,-15264,2808,four
-7916,-2036,12080,-1524,-15764,1420,-1272,-14604,6696,5632,-14908,6088,5868,-15444,2976,four
-7764,-2112,12244,-2176,-15764,1780,-1344,-14524,7332,5384,-15024,6564,5868,-15372,2508,four
-7704,-2244,12192,-2164,-15976,1332,-1568,-14680,7024,5388,-15048,6860,6320,-15200,2716,four
-8396,-2016,12428,-2268,-15836,2328,-1320,-14516,7568,5528,-15004,6812,5772,-15328,2956,four
-7688,-1980,12264,-1792,-15724,1716,-1384,-14664,7444,5520,-15036,6556,6164,-15184,2604,four
-7548,-2180,12136,-1776,-15784,1892,-1396,-14604,6932,5632,-14772,6384,6004,-15264,3196,four
-8328,-1912,12272,-1880,-15756,1740,-1296,-14528,7336,5476,-14956,7000,6236,-15208,3252,four
-8168,-1872,12236,-1936,-15760,2444,-1216,-14544,7320,5360,-14980,6808,6024,-15392,2936,four
-7564,-1968,12196,-2168,-15884,1448,-1336,-14604,6900,5604,-14920,6580,6096,-15292,2928,four
-7828,-1936,12372,-2048,-15792,1828,-1376,-14524,7688,5636,-14964,6412,5996,-15304,2972,four
-8016,-2248,12352,-1956,-15976,1320,-1560,-14604,7324,5544,-14900,6476,6096,-15232,2292,four
-7736,-2024,12268,-2060,-16020,1192,-1432,-14804,6600,5820,-14956,5848,5952,-15316,2248,four
-7632,-1836,12232,-1368,-15800,740,-1104,-14712,6816,5740,-14864,6452,6160,-15208,2404,four
-7600,-1976,11984,-1360,-15796,1312,-1020,-14612,7540,5728,-14876,6628,5940,-15368,2936,four
-7760,-2092,12044,-1348,-15964,1584,-1280,-14508,7056,5680,-14936,6032,6052,-15256,2676,four
-7636,-2012,12092,-1444,-15756,1368,-1136,-14540,7392,5568,-14916,6668,6384,-15452,2952,four

-6880,-4996,12084,-3408,15240,4112,4184,16212,-248,-3976,15588,1160,4428,14808,4296,closed all finger inward 
-6660,-4592,12124,-3236,15236,4196,3928,16404,-396,-3948,15240,1312,4384,14772,4228,closed all finger inward 
-6720,-4816,12060,-3236,15180,4284,3888,16172,-176,-3960,15488,1156,4508,14692,4356,closed all finger inward 
-6660,-4648,11880,-3072,14920,4480,3844,16188,-212,-4092,15376,1276,4748,14628,4288,closed all finger inward 
-6664,-4716,12096,-2936,15012,4600,4112,16228,-208,-4120,15556,1192,4848,14660,4444,closed all finger inward 
-6692,-4756,12280,-2952,15024,4460,4024,16152,-540,-4020,15580,860,4884,14832,4324,closed all finger inward 
-6672,-4824,12164,-2892,15168,4324,4124,16132,-368,-4028,15324,1192,4460,14516,4436,closed all finger inward 
-6536,-4760,12240,-2976,15024,4476,4132,16072,-288,-4032,15348,1240,4496,14580,4248,closed all finger inward 
-6756,-4728,12364,-2928,15220,4476,4204,16120,-380,-4076,15372,1232,4664,14240,4308,closed all finger inward 
-6732,-4472,12240,-2744,15204,4372,4124,16012,-416,-3916,15404,1392,4648,14432,4408,closed all finger inward 
-6576,-4640,12364,-2952,15060,4524,4132,15928,-260,-3968,15376,1288,4600,14756,4464,closed all finger inward 
-6548,-4660,12348,-3096,15116,4452,4352,16088,-292,-3960,15432,1172,4768,14580,4512,closed all finger inward 
-6652,-4376,12200,-2660,15168,4340,4520,16076,-416,-3384,15828,816,5264,14752,4152,closed all finger inward 
-6884,-4372,12396,-2508,15164,4584,4476,15932,-332,-3788,15456,1024,5000,14660,4348,closed all finger inward 
-6568,-4452,12324,-2468,15200,4540,4388,15960,-544,-3668,15608,736,5192,14560,4212,closed all finger inward 
-6420,-4412,12340,-2704,14896,4692,4616,15972,-480,-3488,15572,1120,5060,14496,4388,closed all finger inward 
-6828,-4220,12468,-2508,15212,4588,4756,16008,-676,-3508,15784,940,5256,14688,4236,closed all finger inward 
-6652,-4176,12352,-2336,15256,4400,4796,16104,-576,-3536,15568,1108,5228,14652,4368,closed all finger inward 
-6368,-4304,12492,-2528,15064,4612,4424,16036,-368,-3544,15608,1184,5148,14460,4628,closed all finger inward 
-6492,-4316,12484,-2592,15112,4672,4480,15936,-208,-3652,15692,1256,5192,14456,4588,closed all finger inward 
-6312,-4300,12372,-2476,14976,4856,4476,16028,-468,-3472,15648,920,5248,14564,4492,closed all finger inward 
-6572,-4376,12500,-2336,15088,4768,4624,16008,-252,-3632,15640,1088,5176,14296,4520,closed all finger inward 
-6436,-4304,12400,-2256,15140,4684,4648,15904,-248,-3496,15568,1076,5252,14448,4604,closed all finger inward 
-6556,-4300,12336,-2400,15204,4776,4672,15812,-428,-3656,15704,1212,5156,14380,4628,closed all finger inward 
-6360,-4460,12456,-2392,14884,5084,4576,16008,-412,-3448,15648,1132,5268,14580,4588,closed all finger inward 
-6392,-4152,12328,-2588,14948,4608,4400,15912,-68,-3544,15496,1092,5356,14600,4580,closed all finger inward 
-6160,-4420,12328,-2396,15032,5100,4676,16028,-320,-3600,15564,1208,5184,14256,4780,closed all finger inward 
-6448,-4392,12496,-2316,15116,4780,4644,16044,-264,-3664,15700,1348,5292,14332,4460,closed all finger inward 
-6608,-4256,12472,-2340,15308,4640,5052,15544,-104,-3632,15708,1072,5232,14420,4316,closed all finger inward 
-6700,-4372,12392,-2852,15032,5008,4800,16056,-612,-3572,15816,1164,5136,14700,4408,closed all finger inward 
-6048,-4460,12244,-2552,15052,4976,4716,16060,-436,-3600,15628,1052,5000,14416,4584,closed all finger inward 
-6668,-4360,12364,-2604,15140,5000,4568,16092,-320,-3504,15704,1216,5028,14244,4848,closed all finger inward 
-6724,-4456,12524,-2472,14964,5088,4612,16072,-428,-3724,15188,1700,5160,14112,4756,closed all finger inward 
-6028,-4500,12260,-2604,14964,4988,4220,16004,16,-3744,15392,1304,5124,14516,4352,closed all finger inward 
-6492,-4764,12276,-2356,14952,4776,4516,16116,-448,-3784,15424,1248,5084,14348,4568,closed all finger inward 
-6644,-4476,12368,-2752,15044,4816,4632,15880,-288,-3788,15552,1324,4964,14536,4588,closed all finger inward 
-6468,-4420,12380,-2408,15160,4812,4504,16044,-480,-3584,15608,1196,5020,14356,4652,closed all finger inward 
-6476,-4524,12180,-2332,15004,4864,4584,16056,-552,-3612,15512,1192,5248,14336,4664,closed all finger inward 
-6616,-4452,12388,-2380,15100,4564,4732,16020,-744,-3372,15552,1012,5276,14648,4368,closed all finger inward 
-6600,-4220,12236,-2300,14992,4664,4620,15952,-472,-3420,15652,1136,5100,14440,4240,closed all finger inward 
-6504,-4308,12188,-2416,15076,4880,4608,15952,-556,-3696,15312,1200,5228,14584,4112,closed all finger inward 
-6700,-4204,12408,-2364,15124,4692,4632,15912,-624,-3516,15576,1032,5296,14484,4100,closed all finger inward 
-6824,-4168,12372,-2264,15060,4728,4828,15976,-696,-3400,15756,652,5316,14560,4172,closed all finger inward 
-6844,-4276,12256,-2448,15184,4692,4736,15968,-900,-3692,15540,848,5240,14720,3940,closed all finger inward 
-6644,-4188,12380,-2444,15056,4816,4660,15944,-880,-3440,15684,592,5384,14560,4012,closed all finger inward 
-7072,-3988,12296,-2240,15308,4284,4836,16020,-1008,-3304,15792,556,5572,14908,3896,closed all finger inward 
-7016,-4080,12420,-2172,15256,4452,4860,15812,-932,-3332,15732,408,5628,14628,3980,closed all finger inward 
-6768,-4044,12300,-2260,15252,4464,4756,15816,-660,-3328,15500,688,5628,14612,3988,closed all finger inward 
-6948,-3852,12384,-2020,15492,4208,5088,15588,-664,-3540,15496,768,5420,14544,3880,closed all finger inward 
-6856,-3892,12336,-2204,15368,4364,4988,15976,-1028,-3252,15784,548,5556,14620,3764,closed all finger inward 
-7100,-3816,12156,-2036,15248,4544,4872,15956,-924,-3164,15812,256,5796,14596,3712,closed all finger inward 
-7068,-3876,12256,-2240,15188,4264,4936,15972,-1032,-3248,15672,460,5384,14504,3784,closed all finger inward 
-6876,-3960,12276,-1848,15344,4224,5064,15832,-1028,-3244,15692,328,5776,14452,3960,closed all finger inward 
-7104,-3844,12352,-1984,15212,4376,4916,15832,-1088,-3276,15776,288,5744,14784,3848,closed all finger inward 
-7136,-3768,12236,-2068,15328,4252,4952,15680,-924,-3124,15496,660,5472,14284,4032,closed all finger inward 
-6844,-3868,12288,-2052,15088,4348,4976,15876,-976,-3056,15768,464,5704,14312,3992,closed all finger inward 
-6720,-3536,12328,-2060,15280,4488,5024,15840,-916,-3116,15564,572,5544,14332,3948,closed all finger inward 
-6936,-3760,12488,-1988,15276,4380,5128,15768,-1076,-3024,15596,308,6084,14556,3628,closed all finger inward 
-7216,-3448,12276,-1584,15496,4180,5312,15856,-1376,-2772,15828,200,6068,14332,3740,closed all finger inward 
-6816,-3512,12332,-1568,15280,4436,5276,15816,-1232,-2912,15632,304,6100,14472,3692,closed all finger inward 
-7136,-3420,12360,-1444,15360,4308,5444,15788,-1292,-2768,15552,316,5988,14404,3772,closed all finger inward 
-7024,-3476,12484,-1456,15476,4184,5552,15888,-1560,-2636,15800,32,5992,14428,3696,closed all finger inward 
-6956,-3344,12592,-1436,15644,3988,5520,15592,-1456,-2760,15752,256,5996,14428,3788,closed all finger inward 
-6916,-3372,12340,-1560,15300,4260,5372,15624,-1256,-2744,15548,364,5920,14304,3736,closed all finger inward 
-6956,-3284,12476,-1492,15424,4264,5284,15552,-1152,-2724,15756,348,6040,14348,3624,closed all finger inward 
-6848,-3496,12564,-1720,15356,4176,5392,15676,-1288,-2852,15752,272,6052,14404,3788,closed all finger inward 
-6680,-3280,12468,-1604,15324,4360,5460,15700,-1252,-2724,15872,96,6052,14328,3872,closed all finger inward 
-6844,-3332,12428,-1464,15384,4096,5476,15680,-1164,-2556,15776,192,6448,14736,3376,closed all finger inward 
-7156,-3108,12424,-1444,15372,4336,5736,15708,-1236,-2616,15576,372,6088,14280,3796,closed all finger inward 
-6892,-3388,12532,-1480,15348,4264,5424,15652,-1420,-2672,15752,56,6160,14268,3744,closed all finger inward 
-6836,-3272,12448,-1608,15368,4208,5688,15588,-1188,-2652,15932,112,6316,14280,3608,closed all finger inward 
-6876,-3168,12536,-1148,15540,3948,5768,15536,-1368,-2412,15848,40,6508,14452,3580,closed all finger inward 
-7200,-2932,12672,-1136,15488,4072,5776,15580,-1308,-2352,15720,168,6580,14524,3468,closed all finger inward 
-7264,-2896,12508,-1316,15500,4228,5608,15468,-1304,-2488,15748,100,6200,14448,3456,closed all finger inward 
-6964,-2960,12656,-1276,15668,3984,5800,15652,-1456,-2460,15796,216,6432,14312,3640,closed all finger inward 
-6924,-2896,12620,-1272,15524,4140,5636,15460,-1040,-2328,15784,140,6484,14292,3488,closed all finger inward 
-7060,-2812,12560,-1188,15420,4052,5848,15512,-1388,-2324,15684,316,6512,14368,3656,closed all finger inward 
-6916,-2864,12556,-1076,15644,4032,5840,15572,-1240,-2176,15660,440,6540,14260,3616,closed all finger inward 
-7040,-2764,12512,-960,15416,4300,6048,15468,-1348,-2204,15732,244,6620,14332,3348,closed all finger inward 
-6916,-2856,12608,-1024,15368,4096,5900,15524,-1424,-2028,15820,-136,6460,14112,3520,closed all finger inward 
-7088,-2612,12496,-904,15708,4056,6128,15512,-1488,-2088,15876,-8,6692,14328,3268,closed all finger inward 
-6944,-2780,12584,-1024,15380,4132,5884,15412,-1188,-1992,15696,128,6740,14372,3336,closed all finger inward 
-7048,-2628,12552,-972,15536,4240,5900,15492,-1276,-2172,15708,104,6708,14280,3504,closed all finger inward 
-7340,-2944,12592,-948,15624,4044,5932,15480,-1292,-2236,15824,188,6652,14276,3536,closed all finger inward 
-6996,-2764,12588,-944,15576,4088,5960,15336,-1228,-2140,15748,216,6648,14144,3460,closed all finger inward 
-6920,-2680,12672,-1024,15596,4188,6144,15516,-1496,-2132,15912,160,6688,14208,3752,closed all finger inward 
-7024,-2844,12708,-1012,15540,4208,6004,15396,-1276,-2232,15808,236,6964,14680,3332,closed all finger inward 
-6784,-2716,12652,-932,15476,4156,6060,15504,-1324,-2036,15816,20,6928,14300,3340,closed all finger inward 
-7040,-2584,12688,-780,15360,4260,6044,15360,-1244,-1952,15844,36,6740,14288,3464,closed all finger inward 
-6984,-2548,12716,-792,15792,4004,6512,15488,-1616,-1984,15668,256,6860,14376,3568,closed all finger inward 
-6828,-2492,12788,-924,15232,4464,6184,15540,-1440,-2064,15928,-204,7372,13816,3836,closed all finger inward 
-7624,-2296,12924,-1120,15820,3972,6160,15652,-1464,-2092,15628,336,6632,14124,3696,closed all finger inward 
-6832,-2496,12712,-1336,15360,4208,6036,15348,-1284,-1840,15700,160,6596,14352,3296,closed all finger inward 
-6768,-2584,12620,-1212,15236,4300,5728,15356,-1064,-2208,15640,264,6688,13720,3576,closed all finger inward 
-6356,-2104,12428,-1428,15348,4276,6124,16084,-2636,-2988,15284,500,7316,14208,2964,closed all finger inward 
-6708,-2872,12228,-1280,15120,4240,6072,15048,-1652,-2428,15616,-620,6720,14680,2824,closed all finger inward 
-8292,-2856,11976,-1312,15948,3152,6092,15484,-2308,-2680,15816,-1084,6380,14248,3356,closed all finger inward 
-7272,-2464,12520,-1116,15468,3760,5948,15312,-1456,-2140,15856,-516,6300,14548,2948,closed all finger inward 
-7400,-2588,12368,-1032,15612,3724,5580,15580,-1960,-1812,15916,-456,6768,14564,2948,closed all finger inward 
-7320,-2760,12348,-1024,15788,3652,5756,15444,-1836,-2232,15672,-460,6520,14416,2972,closed all finger inward 

14052,-4048,-10596,7036,-4152,-15212,2892,-7800,-14288,6880,-4688,-12772,4324,-5412,-16444,give 
14316,-4124,-10420,7316,-4552,-15840,2640,-7852,-14168,6820,-4712,-12836,4216,-5488,-16540,give 
14220,-4056,-10228,6976,-4476,-15336,2664,-7940,-14228,6988,-4656,-12536,4212,-5564,-16460,give 
14256,-4160,-10588,7032,-4648,-15380,2576,-8064,-14296,7080,-4652,-12164,4308,-5688,-16204,give 
14192,-4160,-10332,7020,-4544,-15372,2460,-7924,-14364,6736,-4816,-13012,3256,-5952,-17492,give 
14828,-4084,-11124,6844,-4208,-15488,2436,-7732,-14528,6876,-4616,-12740,4056,-5340,-16440,give 
14148,-4096,-10376,6804,-4240,-15240,2508,-7772,-14388,6452,-4784,-12896,3920,-5492,-16472,give 
13832,-4040,-10592,7008,-4068,-15552,2472,-7812,-14296,6680,-4704,-12612,3868,-5580,-16512,give 
13908,-3932,-10360,6788,-4400,-15464,2500,-7956,-14280,6764,-4924,-12628,3788,-5620,-16708,give 
13988,-4296,-10488,6888,-4464,-15204,2436,-8004,-14288,6760,-4836,-12708,4032,-5580,-16328,give 
13968,-4200,-10764,6916,-4428,-15472,2412,-7832,-14344,6624,-4832,-12596,4084,-5704,-16716,give 
14228,-4012,-10456,7044,-4568,-15392,2556,-7876,-14200,6672,-4860,-12552,4000,-5644,-16680,give 
14028,-4144,-10260,7192,-4336,-15392,2424,-7996,-14328,6904,-4836,-12668,4316,-5524,-16316,give 
13952,-4136,-10288,7040,-4504,-15272,2608,-7840,-14172,7112,-4908,-12620,4224,-5664,-16376,give 
14056,-4084,-10572,6940,-4472,-15368,2548,-8112,-14156,7000,-4840,-12480,4412,-5720,-15852,give 
13996,-4128,-10348,7224,-4492,-15128,2496,-8284,-14120,7104,-4976,-12516,4140,-5684,-16348,give 
14164,-4252,-10596,7064,-4488,-15304,2548,-8140,-14324,6872,-5064,-12528,4264,-5732,-16496,give 
14280,-4092,-10588,6964,-4464,-15236,2452,-7856,-14280,6500,-5028,-12708,4420,-5516,-16460,give 
13780,-3804,-10744,6948,-4208,-15428,2136,-7852,-14556,6436,-4824,-12772,3940,-5300,-16216,give 
13304,-4472,-11512,6996,-4236,-15328,2192,-7564,-14356,6516,-4872,-12868,3616,-5508,-16840,give 
13400,-4848,-11404,6700,-4216,-15352,2152,-7756,-14344,6620,-4648,-12960,3756,-5692,-16956,give 
13720,-4072,-10620,6708,-4036,-15624,2148,-7432,-14476,6524,-4856,-12864,3816,-5652,-16716,give 
14132,-4164,-10776,6904,-3992,-15452,2420,-7400,-14400,6300,-4952,-12812,4128,-5412,-16724,give 
14124,-3992,-10500,6944,-3960,-15540,2548,-7396,-14568,5852,-4660,-12916,3976,-5500,-17340,give 
14060,-3940,-10416,6848,-3304,-15592,2676,-7004,-14692,6216,-4448,-13036,4028,-4892,-16408,give 
14136,-3992,-10516,6920,-3468,-15656,2628,-7160,-14684,6432,-4560,-12988,3992,-5500,-16528,give 
13976,-4188,-10596,6724,-3772,-15864,2640,-7456,-14700,6412,-4772,-12868,4128,-5488,-16416,give 
14132,-4020,-10700,6736,-3808,-15392,2532,-7476,-14464,6220,-5016,-12840,3912,-5456,-16728,give 
13568,-4336,-10812,6908,-3664,-15516,2804,-7420,-14612,6500,-4736,-12632,4024,-5596,-16500,give 
13820,-4092,-10412,6996,-3676,-15500,2860,-7320,-14680,6096,-4788,-13164,3928,-5620,-16784,give 
13696,-4040,-10372,6956,-3640,-15632,2748,-7228,-14600,6388,-4620,-12980,3908,-5508,-16716,give 
14060,-3800,-9924,6992,-3616,-15672,2824,-7392,-14628,6492,-4708,-12680,4196,-5488,-16632,give 
14024,-4148,-10604,6924,-3696,-15532,2848,-7384,-14656,6444,-4704,-12848,4076,-5472,-16328,give 
14032,-4020,-10436,6884,-3800,-15564,2692,-7464,-14552,6512,-4628,-12772,4032,-5584,-16380,give 
14184,-3676,-10268,7076,-3724,-15520,2792,-7416,-14520,6580,-4536,-12736,4232,-5504,-16056,give 
14328,-4004,-10448,7048,-3808,-15428,2860,-7464,-14436,6324,-4720,-12848,3828,-5600,-16552,give 
14268,-3972,-10556,6936,-3768,-15476,2972,-7364,-14676,6976,-4264,-12316,3688,-5752,-16416,give 
14132,-3928,-10320,7096,-3544,-15540,2880,-7324,-14504,6756,-4416,-12812,3976,-5484,-16468,give 
13968,-4116,-10600,6744,-3576,-15660,3088,-7076,-14532,6368,-4720,-13028,3708,-5496,-16456,give 
14152,-4124,-10376,6932,-3740,-15684,3008,-7404,-14336,6588,-4528,-12812,4088,-5336,-16480,give 
14088,-4128,-10420,6860,-3620,-15488,2624,-7416,-14616,6356,-4804,-12908,4080,-5496,-16568,give 
14100,-4128,-10144,6748,-3668,-15620,2664,-7356,-14524,6564,-4728,-12872,3676,-5568,-16480,give 
14144,-4188,-10112,6788,-3736,-15688,2768,-7524,-14612,6512,-4812,-12856,4076,-5476,-16248,give 
14460,-4132,-10388,7000,-3776,-15328,2816,-7244,-14572,6552,-4508,-12652,4140,-5604,-16596,give 
14464,-4564,-10736,6832,-3640,-15536,2764,-7384,-14532,6504,-4956,-12664,3464,-5484,-16424,give 
14304,-4376,-10428,6852,-3976,-15424,2684,-7480,-14348,6064,-4940,-12748,3772,-5604,-16624,give 
14164,-4368,-10260,6640,-4092,-15416,2696,-7688,-14424,6124,-4984,-12840,3564,-5852,-16508,give 
13900,-4008,-10088,6572,-4100,-15780,2680,-7768,-14312,6088,-5144,-12756,3588,-5832,-16792,give 
13564,-4128,-10220,6824,-4388,-15356,2688,-7696,-14412,5908,-5296,-12768,3580,-5740,-16536,give 
13644,-4096,-10508,6936,-3956,-15472,2696,-7688,-14432,6044,-5044,-12824,3688,-5712,-16876,give 
13936,-4028,-10480,6840,-3940,-15608,2756,-7620,-14312,6144,-4956,-12884,3928,-5392,-16796,give 
13988,-4000,-10664,7036,-3652,-15660,2708,-7456,-14388,6136,-4948,-12924,3828,-5688,-16728,give 
13912,-3828,-10324,6676,-4040,-15700,2840,-7872,-14424,6012,-5204,-12928,3448,-5532,-16744,give 
14340,-4136,-10104,6428,-4208,-15728,2576,-7720,-14292,5780,-5156,-12996,2872,-6320,-17428,give 
13980,-4012,-9940,6792,-4040,-15664,2648,-7912,-14544,5916,-5020,-12708,3848,-5524,-16448,give 
13972,-4472,-10308,7140,-3908,-15444,2768,-7728,-14380,5868,-5060,-12828,3556,-5700,-16324,give 
14132,-4448,-10140,6732,-3944,-15468,2684,-7856,-14328,6376,-4968,-12700,3824,-5728,-16396,give 
14132,-4420,-10176,7056,-3960,-15452,2708,-7820,-14212,6048,-5336,-12732,3752,-5704,-16220,give 
13876,-4640,-10004,7064,-3948,-15356,2744,-7500,-14512,6224,-5116,-12764,3576,-5804,-16700,give 
14092,-4300,-10208,7316,-3752,-15520,2892,-7504,-14380,6272,-4976,-12876,4088,-5532,-16244,give 
14148,-4344,-10124,7108,-3736,-15564,2824,-7600,-14360,6236,-4964,-12860,3884,-5696,-16360,give 
14012,-4416,-10420,7240,-3816,-15548,2760,-7448,-14360,6360,-4996,-12984,3756,-5708,-16492,give 
